"BRAUNTON, SAUNTON SANDS HOTEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.16,4.01,1.26,,,,,
February,,,,,2.48,4.80,,,,,,
March,,,,,4.75,0.94,,,,,,
April,,,,,1.42,0.83,,,,,,
May,,,,,1.14,2.03,,,,,,
June,,,,,2.86,0.96,,,,,,
July,,,,,3.53,3.91,,,,,,
August,,,,,4.01,2.54,,,,,,
September,,,,,1.86,1.38,,,,,,
October,,,,,2.18,3.33,,,,,,
November,,,,,3.56,1.99,,,,,,
December,,,,,6.06,5.92,,,,,,
Total,,,,31.95,35.01,32.64,,,,,,
Calc annual,0.00,0.00,0.00,0.00,35.01,32.64,1.26,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,31.95,0.00,0.00,NaN,NaN,NaN,NaN,,
