"CARRICKFERGUS  LOUGH MOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6226,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.81,1.91,4.74,3.94,2.40,3.31,3.73,3.20,3.32,5.06,,
February,5.30,3.84,3.65,1.10,4.11,4.62,4.19,2.32,4.27,2.11,,
March,2.05,1.69,3.52,2.21,4.09,1.28,2.24,2.20,1.49,3.97,,
April,2.30,3.35,1.46,3.52,1.50,2.25,6.07,1.65,2.12,1.53,,
May,2.94,2.42,1.74,3.64,1.82,1.64,6.42,5.55,3.57,1.40,,
June,3.71,2.79,6.90,2.88,1.51,1.96,2.43,2.91,1.60,3.10,,
July,5.24,2.54,3.63,1.65,2.65,6.10,1.73,2.94,3.65,0.36,,
August,6.58,2.84,5.84,0.99,4.68,3.83,2.31,5.11,4.21,4.06,,
September,1.75,1.95,1.38,4.27,1.03,1.04,0.84,1.73,5.28,3.96,,
October,2.79,4.25,3.40,4.24,2.04,3.50,7.25,5.64,4.41,2.44,,
November,5.50,5.72,2.69,4.91,4.56,2.07,4.41,4.88,4.56,2.63,,
December,5.45,7.10,4.16,3.62,7.97,8.10,2.82,2.44,4.95,8.11,,
Total,46.42,40.40,43.11,36.97,38.36,39.70,44.44,40.57,43.43,38.73,,
Calc annual,46.42,40.40,43.11,36.97,38.36,39.70,44.44,40.57,43.43,38.73,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
