"FETHARD-ON-SEA RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.10,1.50,4.22,5.21,1.80,1.74,1.21,1.88,3.18,,,
February,3.58,1.99,3.49,1.96,3.89,3.31,4.25,1.31,3.06,,,
March,1.99,2.02,4.35,2.61,4.12,1.12,1.93,2.48,1.64,,,
April,1.99,2.27,1.13,3.91,1.01,1.26,1.99,1.59,1.76,,,
May,1.39,1.09,0.96,3.05,1.18,2.24,4.15,2.90,1.73,,,
June,3.65,1.73,3.99,2.08,0.85,1.47,3.08,1.83,0.96,,,
July,2.19,2.97,5.04,0.24,3.34,4.20,1.42,2.57,2.60,,,
August,6.67,2.40,4.21,1.18,4.14,2.20,1.14,7.42,2.73,,,
September,0.73,2.86,0.23,3.02,1.32,1.39,1.61,1.75,8.38,,,
October,2.83,3.67,3.30,4.98,1.91,5.04,6.60,2.15,,,,
November,4.87,3.07,2.11,2.64,2.97,2.97,3.63,1.89,,,,
December,3.40,7.85,3.10,1.28,6.97,5.80,2.10,1.97,,,,
Total,35.39,33.42,36.13,32.16,33.50,32.74,33.11,29.74,,,,
Calc annual,35.39,33.42,36.13,32.16,33.50,32.74,33.11,29.74,26.04,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
