"DETLING THE CROFT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,365,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.96,2.83,3.52,0.76,3.30,-999.00,1.60,3.06,4.11,,
February,,1.48,1.79,0.89,2.87,3.74,4.25,0.62,1.06,2.59,,
March,,3.09,3.40,2.46,5.61,1.22,5.86,1.90,1.02,3.62,,
April,,2.45,0.10,3.20,1.31,1.58,1.70,2.35,2.65,4.18,,
May,,1.16,1.15,1.21,1.27,3.77,1.86,2.37,1.85,0.19,,
June,,2.68,3.55,0.63,0.97,1.51,2.59,2.09,1.09,1.27,,
July,,0.64,1.20,3.38,1.50,3.94,1.48,6.21,4.51,2.76,,
August,,0.71,5.32,1.49,0.61,3.30,2.59,6.23,1.17,2.59,,
September,,1.58,3.08,2.48,0.86,2.96,0.99,0.95,5.30,1.23,,
October,,5.85,3.21,6.37,2.92,1.61,3.47,3.82,3.11,1.04,,
November,,4.96,2.57,3.95,3.48,4.01,4.31,1.42,2.29,3.11,,
December,3.58,5.33,2.90,1.12,7.62,6.58,3.47,3.12,2.15,3.45,,
Total,,31.89,31.10,30.70,29.78,37.52,-999.00,32.68,29.26,30.14,,
Calc annual,3.58,31.89,31.10,30.70,29.78,37.52,32.57,32.68,29.26,30.14,,
Difference,NaN,0.00,0.00,-0.00,0.00,0.00,-1031.57,0.00,0.00,0.00,,
