"HAMILTON, LAIGHSTONE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.98,2.84,1.93,2.82,3.17,2.49,6.49,1.78,4.21,3.54,,
February,4.85,6.13,2.58,2.81,3.96,4.80,5.66,1.00,4.51,0.87,,
March,2.09,1.76,3.73,4.81,4.70,1.07,2.00,2.58,1.52,2.45,,
April,4.43,2.67,1.51,3.07,1.96,2.42,2.76,2.11,0.45,1.64,,
May,1.86,1.97,0.38,2.99,1.80,1.31,4.78,2.58,2.03,0.40,,
June,2.37,2.00,4.85,3.06,0.69,1.79,2.42,2.11,1.24,3.15,,
July,3.84,1.90,2.49,0.90,2.88,3.61,2.74,1.59,2.41,0.64,,
August,5.64,2.04,4.60,1.11,2.56,2.88,5.32,4.48,2.20,2.33,,
September,0.95,1.80,2.08,1.95,0.91,1.24,0.97,1.94,5.40,2.84,,
October,1.88,3.51,3.11,2.15,1.31,2.22,5.37,6.40,4.79,1.06,,
November,2.75,6.39,3.38,4.99,4.96,2.22,4.31,6.50,3.40,3.41,,
December,3.31,4.86,8.18,3.16,5.50,4.82,4.89,2.49,3.85,7.13,,
Total,38.95,37.87,38.82,33.82,34.40,30.87,47.71,35.56,36.01,29.46,,
Calc annual,38.95,37.87,38.82,33.82,34.40,30.87,47.71,35.56,36.01,29.46,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
