"NORWICH THORPEHURST THORPE ST ANDREW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.10,2.33,2.90,,
February,,,,,,,,1.12,1.13,3.32,,
March,,,,,,,,3.02,0.79,1.91,,
April,,,,,,,,1.92,3.78,1.68,,
May,,,,,,,,0.51,0.70,1.07,,
June,,,,,,,,1.49,1.11,1.42,,
July,,,,,,,,3.28,3.41,3.21,,
August,,,,,,,,5.08,1.54,2.66,,
September,,,,,,,1.69,1.95,4.66,0.93,,
October,,,,,,,2.25,3.47,2.51,3.97,,
November,,,,,,,2.69,1.85,1.73,2.42,,
December,,,,,,,3.24,1.34,3.55,4.70,,
Total,,,,,,,,27.13,27.24,30.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.87,27.13,27.24,30.19,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
