"TREDUNNOCK RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.90,1.03,,5.42,1.09,,,,,,,
February,4.54,2.93,,2.15,3.89,,,,,,,
March,1.47,2.20,,5.17,4.59,,,,,,,
April,2.10,1.77,,4.77,1.98,,,,,,,
May,1.77,2.13,,2.73,2.00,,,,,,,
June,4.25,3.27,,1.15,1.80,,,,,,,
July,2.18,0.11,,0.15,5.33,,,,,,,
August,5.94,3.18,,1.07,2.32,,,,,,,
September,0.28,1.49,0.69,3.71,1.43,,,,,,,
October,4.64,3.16,4.69,3.94,2.66,,,,,,,
November,4.98,5.99,2.34,4.25,5.15,,,,,,,
December,5.12,7.43,6.09,1.07,7.59,,,,,,,
Total,40.17,34.69,47.00,35.58,39.83,-999.00,,,,,,
Calc annual,40.17,34.69,13.81,35.58,39.83,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,33.19,0.00,0.00,-999.00,NaN,NaN,NaN,NaN,,
