"CROMAR, LOGIE COLDSTONE, LOANHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,1.21,3.63,3.69,1.41,4.18,2.41,2.05,2.60,3.64,,
February,2.42,1.34,1.81,1.14,2.12,4.99,2.56,0.83,1.24,1.29,,
March,2.55,2.68,2.16,4.83,3.31,2.00,2.34,3.25,1.26,2.36,,
April,4.12,1.49,0.77,2.49,0.71,2.17,4.08,1.46,0.71,4.61,,
May,2.48,1.63,2.43,5.92,3.60,0.76,4.86,2.09,1.91,0.86,,
June,1.28,1.85,2.32,2.36,1.70,0.79,4.33,2.47,1.37,1.56,,
July,3.96,1.81,1.93,0.85,2.92,3.39,4.16,1.68,4.20,0.54,,
August,4.90,1.23,4.58,1.34,1.34,2.80,3.88,4.45,2.78,1.96,,
September,0.79,0.73,2.68,2.83,0.91,4.46,-999.00,1.35,4.22,2.94,,
October,3.65,2.76,4.92,1.18,3.29,4.67,4.57,2.83,1.48,3.13,,
November,6.06,6.63,2.50,1.33,6.19,4.90,3.92,4.46,1.71,4.09,,
December,4.64,5.04,1.24,3.01,6.29,7.57,3.16,0.96,1.74,2.82,,
Total,38.73,28.40,30.97,30.97,33.79,42.68,41.98,27.88,25.22,29.80,,
Calc annual,38.73,28.40,30.97,30.97,33.79,42.68,40.27,27.88,25.22,29.80,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,1.71,-0.00,0.00,0.00,,
