"BOLVENTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,8.50,10.62,,
February,,,,,,,,,7.00,6.20,,
March,,,,,,,,,2.94,8.64,,
April,,,,,,,,,3.64,5.64,,
May,,,,,,,,,1.39,3.20,,
June,,,,,,,,,3.41,1.37,,
July,,,,,,,,,6.30,2.23,,
August,,,,,,,,,6.84,4.84,,
September,,,,,,,,,12.65,4.60,,
October,,,,,,,,,6.36,2.52,,
November,,,,,,,,,6.51,8.17,,
December,,,,,,,,,14.75,14.15,,
Total,,,,,,,,,80.29,72.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.29,72.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
