"CONVOY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.22,2.21,3.05,6.53,3.02,5.85,4.47,3.09,,,,
February,7.27,4.90,4.01,3.07,8.09,5.02,6.58,2.44,,,,
March,2.81,2.57,6.07,6.24,5.22,1.93,2.53,,,,,
April,3.05,2.96,2.44,5.89,2.48,3.90,6.20,,,,,
May,3.37,2.05,2.00,3.56,1.87,1.72,7.62,,,,,
June,5.32,1.36,6.98,3.42,1.26,2.01,3.02,,,,,
July,5.16,3.85,3.93,1.28,3.07,4.68,4.07,,,,,
August,7.74,3.18,4.88,1.72,4.18,3.98,3.44,,,,,
September,1.16,2.05,1.20,3.69,3.24,2.56,1.90,,,,,
October,3.05,3.31,4.64,3.26,2.31,3.17,9.00,,,,,
November,4.90,6.51,5.52,5.40,6.57,3.75,6.12,,,,,
December,3.80,7.71,9.30,5.60,6.48,7.28,4.20,,,,,
Total,53.85,42.66,54.02,49.66,47.79,45.85,59.15,51.00,49.00,,,
Calc annual,53.85,42.66,54.02,49.66,47.79,45.85,59.15,5.53,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,45.47,49.00,NaN,,
