"DORMANS PARK, HILL CREST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,65,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.12,1.85,1.53,3.66,5.53,,
February,,,,,,6.16,5.84,0.89,1.44,2.40,,
March,,,,,,0.66,4.89,1.97,1.08,4.28,,
April,,,,,,1.65,1.50,2.71,3.95,3.17,,
May,,,,,,3.69,2.64,2.76,1.45,0.30,,
June,,,,,,0.78,2.71,2.15,0.94,1.04,,
July,,,,,,4.66,1.23,4.13,4.76,2.15,,
August,,,,,,2.24,2.88,6.32,1.00,2.78,,
September,,,,,,1.63,1.72,2.42,6.43,1.26,,
October,,,,,,2.75,5.41,4.63,1.76,0.55,,
November,,,,,,3.46,6.17,1.85,2.73,2.10,,
December,,,,,9.12,8.19,3.94,2.57,2.92,5.08,,
Total,,,,,,39.99,40.78,33.93,32.12,30.64,,
Calc annual,0.00,0.00,0.00,0.00,9.12,39.99,40.78,33.93,32.12,30.64,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
