"CHELWOOD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.48,1.33,,,,,,,,,,
February,5.44,2.47,,,,,,,,,,
March,1.07,2.74,,,,,,,,,,
April,3.41,1.42,,,,,,,,,,
May,1.59,1.15,,,,,,,,,,
June,5.37,1.80,,,,,,,,,,
July,2.96,0.23,,,,,,,,,,
August,6.52,1.38,,,,,,,,,,
September,0.24,,,,,,,,,,,
October,5.67,,,,,,,,,,,
November,5.42,,,,,,,,,,,
December,6.01,,,,,,,,,,,
Total,47.18,,,,,,,,,,,
Calc annual,47.18,12.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
