"BROUGHTON IN FURNESS ECCLE RIGGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,5.29,,,,,,,
February,,,,,5.88,,,,,,,
March,,,,21.49,5.96,,,,,,,
April,,,,,1.13,,,,,,,
May,,,,,2.54,,,,,,,
June,,,,3.55,1.03,,,,,,,
July,,,,1.60,6.05,,,,,,,
August,,,,3.12,4.23,,,,,,,
September,,,,2.27,5.57,,,,,,,
October,,,,5.24,2.49,,,,,,,
November,,,,5.44,6.94,,,,,,,
December,,,,4.43,6.77,,,,,,,
Total,,,,47.14,53.88,,,,,,,
Calc annual,0.00,0.00,0.00,47.14,53.88,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
