"WELLINGTON COLLEGE WOODSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.61,0.65,3.44,1.17,1.16,,,,
February,,,,0.85,3.29,4.09,4.47,0.99,,,,
March,,,,2.78,4.33,0.97,4.55,1.85,,,,
April,,,,3.32,0.73,1.05,0.96,2.13,,,,
May,,,,2.07,1.38,3.18,1.87,1.38,,,,
June,,,,0.54,1.92,0.83,2.36,2.28,,,,
July,,,,1.02,1.98,5.21,0.49,5.39,,,,
August,,,,1.13,1.32,2.95,5.03,5.14,,,,
September,,,,1.83,0.84,2.50,1.93,1.97,,,,
October,,,,3.99,1.69,3.32,4.05,3.41,,,,
November,,,,2.36,2.57,2.10,4.21,0.88,,,,
December,,,,1.42,7.86,6.30,2.88,1.16,,,,
Total,,,,24.92,28.56,35.94,33.97,27.74,,,,
Calc annual,0.00,0.00,0.00,24.92,28.56,35.94,33.97,27.74,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
