"BULLINGHAM MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.60,2.19,,,,,,
February,,,,,2.60,4.50,,,,,,
March,,,,,2.11,0.47,,,,,,
April,,,,,1.25,0.90,,,,,,
May,,,,,1.35,3.12,,,,,,
June,,,,,2.16,0.46,,,,,,
July,,,,,3.77,5.85,,,,,,
August,,,,,1.04,2.53,,,,,,
September,,,,3.03,1.39,0.71,,,,,,
October,,,,4.07,2.30,4.36,,,,,,
November,,,,2.45,2.53,2.08,,,,,,
December,,,,0.80,5.53,5.61,,,,,,
Total,,,,,26.63,32.78,,,,,,
Calc annual,0.00,0.00,0.00,10.35,26.63,32.78,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
