"STANTON BY BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2647,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.89,3.66,2.99,1.27,2.30,1.29,1.71,2.04,2.27,,
February,,1.27,1.34,0.79,1.25,2.77,4.47,0.66,1.73,3.98,,
March,,1.33,2.54,3.92,2.13,0.82,3.40,1.14,0.84,3.48,,
April,,0.89,0.18,3.51,0.72,0.66,1.51,0.88,1.29,1.27,,
May,,0.59,2.44,1.68,1.99,1.57,2.16,3.05,2.71,1.00,,
June,,2.48,4.35,0.98,2.01,1.77,1.49,3.22,0.57,0.85,,
July,,0.18,3.38,1.05,3.35,7.29,2.36,1.59,2.57,3.17,,
August,,1.48,6.03,2.38,1.42,2.19,1.88,3.99,1.87,2.65,,
September,,1.08,0.84,1.57,1.04,0.85,0.64,1.70,5.38,1.45,,
October,1.70,2.04,2.85,2.81,1.90,1.25,2.49,3.98,1.08,2.09,,
November,4.22,2.03,1.61,1.98,3.30,2.62,3.04,1.12,1.38,1.67,,
December,4.81,3.72,3.79,1.08,5.00,4.61,2.15,0.92,3.01,3.60,,
Total,,17.98,33.01,24.74,25.38,28.70,26.88,23.96,24.47,27.48,,
Calc annual,10.73,17.98,33.01,24.74,25.38,28.70,26.88,23.96,24.47,27.48,,
Difference,NaN,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
