"FETHARD, COOLMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.98,2.14,3.72,4.22,,
February,,,,,,,4.86,1.37,5.20,2.28,,
March,,,,,,,2.14,3.73,2.17,3.03,,
April,,,,,,,2.85,1.50,1.75,1.83,,
May,,,,,,,4.15,3.03,2.43,4.10,,
June,,,,,,,3.65,1.62,1.37,2.66,,
July,,,,,,,1.20,1.70,3.55,1.59,,
August,,,,,,,3.90,9.26,3.40,3.40,,
September,,,,,,,2.11,1.84,6.15,1.81,,
October,,,,,,,5.16,3.64,3.97,0.65,,
November,,,,,,,6.21,2.60,2.28,1.77,,
December,,,,,,,2.94,2.19,5.18,5.47,,
Total,,,,,,,41.15,34.62,41.17,32.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.15,34.62,41.17,32.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
