"ALTON HOLYBOURNE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.07,4.70,1.12,,,,,,,
February,,,2.98,1.11,4.91,,,,,,,
March,,,3.91,4.19,4.33,,,,,,,
April,,,0.06,3.18,1.35,,,,,,,
May,,,1.84,2.87,0.51,,,,,,,
June,,,4.12,0.24,0.33,,,,,,,
July,,,2.28,1.67,2.80,,,,,,,
August,,,5.36,1.98,2.31,,,,,,,
September,,,3.43,3.67,1.49,,,,,,,
October,,,3.29,3.25,2.07,,,,,,,
November,,,2.35,3.56,3.88,,,,,,,
December,,,4.45,1.63,10.37,,,,,,,
Total,,,37.14,32.05,35.47,,,,,,,
Calc annual,0.00,0.00,37.14,32.05,35.47,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
