"TORTWORTH MARSTEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.13,3.89,3.03,,,,,
February,,,,,3.38,4.37,5.23,,,,,
March,,,,,4.40,1.32,4.04,,,,,
April,,,,,1.87,1.33,1.68,,,,,
May,,,,,1.69,3.62,3.06,,,,,
June,,,,,2.37,1.61,2.07,,,,,
July,,,,,3.95,3.99,1.58,,,,,
August,,,,,2.33,2.85,5.40,,,,,
September,,,,,1.56,1.26,0.92,,,,,
October,,,,,1.78,3.62,6.64,,,,,
November,,,,,3.35,1.83,3.41,,,,,
December,,,,,7.01,6.00,3.13,,,,,
Total,,,,,34.82,35.69,40.19,,,,,
Calc annual,0.00,0.00,0.00,0.00,34.82,35.69,40.19,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,NaN,NaN,NaN,,
