"WESSENDEN HOLLIN BANK MOSS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3188,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.29,3.88,5.47,6.84,5.17,10.60,2.96,1.42,2.82,4.16,,
February,11.25,5.86,6.24,3.48,5.32,3.06,3.61,0.60,6.11,1.43,,
March,2.46,4.41,6.09,10.01,8.87,0.93,2.68,1.87,1.74,4.71,,
April,6.96,4.57,2.95,7.84,2.68,1.32,1.57,0.90,1.54,5.21,,
May,3.93,4.02,7.10,5.31,4.00,1.64,2.41,2.50,3.17,2.26,,
June,4.39,2.52,7.78,5.72,4.48,1.50,2.67,1.93,2.04,1.82,,
July,7.90,3.96,4.90,2.35,4.95,4.29,1.11,1.59,4.68,3.28,,
August,7.34,4.90,15.85,2.96,4.99,4.14,1.84,6.50,3.39,3.81,,
September,2.44,6.79,4.14,3.66,4.62,0.41,2.19,1.99,13.29,2.34,,
October,3.94,3.42,8.09,6.29,5.71,1.59,4.85,6.72,3.47,3.73,,
November,2.64,11.13,3.75,9.20,9.87,1.45,2.64,3.75,2.08,3.00,,
December,10.22,11.29,12.83,4.70,11.83,5.86,2.21,1.67,6.54,6.65,,
Total,67.76,66.75,85.19,68.36,72.49,36.79,30.74,31.44,50.87,42.40,,
Calc annual,67.76,66.75,85.19,68.36,72.49,36.79,30.74,31.44,50.87,42.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
