"TURRIFF, FORGLEN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5665,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.28,1.45,2.87,2.29,1.33,3.98,1.75,3.95,3.27,4.32,,
February,2.00,2.28,1.79,0.71,1.65,3.42,1.90,1.16,1.54,1.29,,
March,1.06,1.48,2.83,3.15,2.97,3.85,3.11,2.55,1.63,2.89,,
April,2.74,1.93,1.61,1.46,0.49,1.40,3.23,2.86,0.93,2.81,,
May,2.37,2.42,3.46,3.55,3.12,0.85,4.78,1.24,1.13,0.42,,
June,1.44,6.99,2.53,2.66,1.04,1.00,6.13,2.40,2.16,3.40,,
July,3.15,2.88,1.33,0.91,5.64,5.29,2.67,2.32,6.26,1.11,,
August,3.53,1.04,4.51,1.06,1.78,2.18,3.02,3.60,5.03,2.26,,
September,1.81,1.67,1.47,3.20,2.30,4.29,1.63,1.44,5.38,4.78,,
October,2.53,2.95,2.81,1.06,1.97,3.50,5.07,5.82,2.67,4.99,,
November,7.48,5.97,2.91,1.23,4.72,3.84,3.30,5.59,2.10,4.61,,
December,4.09,4.69,1.64,4.32,4.25,6.52,3.13,2.18,2.81,4.23,,
Total,34.48,35.75,29.76,25.60,31.26,40.12,39.72,35.11,34.91,37.11,,
Calc annual,34.48,35.75,29.76,25.60,31.26,40.12,39.72,35.11,34.91,37.11,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
