"LANGTON MATRAVERS RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,4.06,,,,,,
February,,,,,,5.20,,,,,,
March,,,,,,1.31,,,,,,
April,,,,,,1.47,,,,,,
May,,,,,,3.40,,,,,,
June,,,,,,0.75,,,,,,
July,,,,,,3.34,,,,,,
August,,,,,,1.22,,,,,,
September,,,,,,1.76,,,,,,
October,,,,,,5.87,,,,,,
November,,,,,,3.30,,,,,,
December,,,,,,9.72,,,,,,
Total,36.95,,,,,41.40,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,41.40,0.00,0.00,0.00,0.00,,
Difference,36.95,NaN,NaN,NaN,NaN,-0.00,NaN,NaN,NaN,NaN,,
