"DRUMCONDRA ST PATRICK'S COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.04,,,,,,,,,,,
February,2.68,,,,,,,,,,,
March,0.60,,,,,,,,,,,
April,2.16,,,,,,,,,,,
May,1.78,,,,,,,,,,,
June,4.69,,,,,,,,,,,
July,2.44,,,,,,,,,,,
August,3.48,,,,,,,,,,,
September,0.67,,,,,,,,,,,
October,1.86,,,,,,,,,,,
November,2.70,,,,,,,,,,,
December,4.73,,,,,,,,,,,
Total,30.83,,,,,,,,,,,
Calc annual,30.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
