"SHANKILL, ROSEDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,1.59,1.20,,,,,
February,,,,,,4.68,3.91,,,,,
March,,,,,,0.78,3.58,,,,,
April,,,,,,1.47,1.77,,,,,
May,,,,,,2.08,6.08,,,,,
June,,,,,,1.59,1.90,,,,,
July,,,,,,6.62,1.79,,,,,
August,,,,,,2.12,1.96,,,,,
September,,,,,,1.35,,,,,,
October,,,,,1.84,5.76,,,,,,
November,,,,,2.85,3.69,,,,,,
December,,,,,8.10,5.87,,,,,,
Total,,,,,,37.60,,,,,,
Calc annual,0.00,0.00,0.00,0.00,12.79,37.60,22.19,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
