"SPROWSTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.43,1.80,2.44,2.41,2.01,3.11,1.89,1.93,2.49,2.68,,
February,1.89,1.85,1.55,0.73,1.61,3.03,3.83,1.15,1.14,2.91,,
March,0.81,2.41,2.45,2.36,3.54,2.15,2.77,2.98,0.81,1.92,,
April,2.23,1.28,0.30,2.28,0.69,0.83,2.10,2.08,3.34,1.76,,
May,3.24,1.95,0.64,1.19,1.04,1.85,2.24,0.52,0.71,0.79,,
June,1.52,3.13,2.55,0.80,1.93,1.35,3.30,1.58,1.08,1.47,,
July,3.73,0.91,4.37,2.75,2.75,4.21,1.06,2.91,2.93,3.59,,
August,1.71,0.86,10.74,1.64,1.10,1.88,3.27,4.74,1.66,1.95,,
September,1.56,2.20,3.04,2.32,1.50,1.45,1.74,1.87,4.68,0.81,,
October,1.32,2.98,2.09,3.36,2.29,2.07,2.61,3.22,2.64,3.96,,
November,3.85,3.21,3.08,2.28,3.05,3.08,2.92,1.85,1.91,2.47,,
December,4.10,3.72,2.30,0.98,6.22,3.81,3.17,1.29,3.54,4.51,,
Total,28.39,26.30,35.55,23.10,27.73,28.82,30.90,26.12,26.93,28.82,,
Calc annual,28.39,26.30,35.55,23.10,27.73,28.82,30.90,26.12,26.93,28.82,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
