"MOUNTRATH, BAUNREAGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,2.26,5.70,4.01,2.42,3.78,6.25,,
February,,,,,6.57,5.62,5.95,3.24,6.18,2.76,,
March,,,,,5.42,1.51,3.57,4.44,3.63,3.84,,
April,,,,,2.54,3.17,4.83,1.87,2.54,2.91,,
May,,,,,2.56,1.48,7.51,4.73,2.57,3.77,,
June,,,,,1.41,1.91,4.54,2.19,3.57,6.40,,
July,,,,,3.69,8.47,3.03,2.22,5.85,2.32,,
August,,,,,5.53,3.86,3.92,11.38,4.13,4.12,,
September,,,,,2.31,3.20,3.16,2.27,8.56,3.33,,
October,,,,,2.73,5.64,9.85,6.72,6.05,2.34,,
November,,,,,5.25,4.38,6.63,4.66,5.65,3.46,,
December,,,,,7.07,7.36,5.07,3.89,8.95,9.96,,
Total,,,,,47.34,52.30,62.07,50.03,61.46,51.46,,
Calc annual,0.00,0.00,0.00,0.00,47.34,52.30,62.07,50.03,61.46,51.46,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
