"CHESHUNT DARNICLE HILL PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,942,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.88,3.75,1.89,1.29,2.85,3.74,,
February,,,,,2.82,3.93,3.71,0.85,1.13,2.98,,
March,,,,,4.40,1.16,4.47,1.84,0.87,2.99,,
April,,,,,0.75,1.02,1.46,2.30,3.32,3.21,,
May,,,,,1.96,2.87,2.27,2.54,2.62,0.29,,
June,,,,,1.38,1.39,3.06,1.04,1.33,1.44,,
July,,,,,1.81,4.98,1.70,3.65,3.22,1.80,,
August,,,,,1.17,3.90,3.93,4.53,1.64,2.06,,
September,,,,,1.13,1.99,1.39,1.61,5.36,1.46,,
October,,,,,1.63,2.01,3.83,4.05,1.35,0.53,,
November,,,,,2.78,2.39,4.40,1.65,2.54,2.24,,
December,,,,,7.29,5.31,3.28,0.78,2.69,3.94,,
Total,,,,,28.00,34.70,35.39,26.13,28.92,26.68,,
Calc annual,0.00,0.00,0.00,0.00,28.00,34.70,35.39,26.13,28.92,26.68,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
