"WALSDEN WHITEHOLME DRAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3223,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.20,2.43,,3.63,3.04,5.31,4.50,,2.70,,,
February,1.95,4.98,-999.00,1.75,3.28,3.61,-999.00,,6.94,,,
March,1.20,2.48,4.98,5.03,4.61,,-999.00,,1.81,10.20,,
April,3.60,2.38,1.19,4.18,1.41,2.84,3.29,5.87,1.36,1.64,,
May,2.75,1.56,2.94,2.97,2.05,3.88,2.76,1.77,2.47,2.33,,
June,4.00,3.11,6.91,2.97,2.11,0.68,2.81,2.27,1.52,2.07,,
July,4.00,0.79,2.76,1.11,3.65,5.10,2.49,2.17,4.63,1.81,,
August,5.63,2.37,8.50,2.37,3.68,4.95,3.38,7.23,3.06,4.39,,
September,0.35,4.07,3.11,1.76,2.97,1.21,2.76,2.74,12.35,2.07,,
October,2.95,3.64,4.98,2.14,2.47,1.70,8.24,7.62,3.93,2.69,,
November,5.78,4.93,2.52,4.90,5.61,,3.39,3.53,2.20,3.53,,
December,4.52,5.56,5.94,2.40,6.40,8.28,3.10,1.78,8.20,6.90,,
Total,43.93,38.30,50.07,35.21,41.28,37.56,43.50,34.98,51.17,37.63,,
Calc annual,43.93,38.30,43.83,35.21,41.28,37.56,36.72,34.98,51.17,37.63,,
Difference,-0.00,-0.00,6.24,0.00,0.00,0.00,6.78,-0.00,0.00,0.00,,
