"THE SCHOOLS, WANBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,1.68,4.57,,,
February,,,,,,,,0.94,1.07,,,
March,,,,,,,,1.26,1.12,,,
April,,,,,,,,2.16,3.60,,,
May,,,,,,,,1.00,2.14,,,
June,,,,,,,,1.12,1.58,,,
July,,,,,,,,4.02,6.85,,,
August,,,,,,,,2.84,1.63,,,
September,,,,,,,,3.98,3.88,,,
October,,,,,,,,3.27,1.14,0.38,,
November,,,,,,,,0.92,2.91,,,
December,,,,,,,,1.69,2.96,5.32,,
Total,,,,,,,,24.88,33.45,24.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.88,33.45,5.70,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,18.85,,
