"WANTAGE KING ALFREDS SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.96,,,,,,,,,
February,,,1.79,,,,,,,,,
March,,,3.17,,,,,,,,,
April,,,0.25,,,,,,,,,
May,,,1.62,,,,,,,,,
June,,1.16,3.20,,,,,,,,,
July,,0.06,2.08,,,,,,,,,
August,,0.99,3.93,,,,,,,,,
September,,0.89,,,,,,,,,,
October,,1.98,,,,,,,,,,
November,,2.49,,,,,,,,,,
December,,5.79,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,13.36,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
