"HORBURY SEWAGE WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.85,,,,,,
February,,,,,,2.55,,,,,,
March,,,,,,0.91,,,,,,
April,,,,,,0.82,,,,,,
May,,,,,,1.62,,,,,,
June,,,,,,1.23,,,,,,
July,,,,,,3.85,,,,,,
August,,,,,,3.71,,,,,,
September,,,,,,0.53,,,,,,
October,,,,,,1.05,,,,,,
November,,,,,,1.90,,,,,,
December,,,,,,6.41,,,,,,
Total,,,,,,27.43,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.43,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
