"THE ELMS (GRESFORD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.24,3.39,1.33,2.97,,,,,,
February,,,1.42,1.20,2.52,3.22,,,,,,
March,,,3.44,3.75,2.56,0.93,,,,,,
April,,,0.37,3.58,0.86,1.16,,,,,,
May,,,2.87,2.41,2.04,2.46,,,,,,
June,,,3.74,1.15,1.80,1.62,,,,,,
July,,,2.30,1.91,4.03,3.92,,,,,,
August,,,5.01,2.08,1.57,3.26,,,,,,
September,,,0.89,1.24,1.86,0.63,,,,,,
October,,,2.89,3.73,1.70,2.21,,,,,,
November,,,2.21,2.11,3.52,3.12,,,,,,
December,,,1.77,1.94,5.70,5.29,,,,,,
Total,,,31.15,28.49,29.49,30.79,,,,,,
Calc annual,0.00,0.00,31.15,28.49,29.49,30.79,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
