"SALESBURY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.41,8.22,2.79,,,,,,,,
February,,5.74,1.91,2.67,,,,,,,,
March,,2.76,7.72,5.39,,,,,,,,
April,,,1.20,5.05,,,,,,,,
May,,2.48,2.89,3.83,,,,,,,,
June,,4.26,8.13,2.18,1.72,,,,,,,
July,,0.65,5.64,1.63,2.11,,,,,,,
August,,,5.91,1.50,2.78,,,,,,,
September,,7.29,1.59,0.46,2.82,,,,,,,
October,,5.49,5.07,1.91,1.72,,,,,,,
November,,5.21,2.89,3.27,4.45,,,,,,,
December,,,1.79,1.70,1.56,,,,,,,
Total,,,52.96,32.38,,,,,,,,
Calc annual,0.00,35.29,52.96,32.38,17.16,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
