"BEDFORD, CASTLE ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1179,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.40,0.86,3.38,2.70,0.86,2.32,1.17,1.44,2.52,3.50,,
February,1.79,1.08,1.47,0.81,1.20,2.43,3.54,0.72,0.87,2.32,,
March,0.71,1.72,2.23,2.34,3.11,1.48,4.83,1.18,0.60,3.15,,
April,1.90,0.88,0.08,2.34,0.44,0.72,0.95,1.29,2.85,2.14,,
May,2.16,1.14,1.66,1.69,1.24,1.61,1.77,1.79,2.21,0.58,,
June,1.03,2.55,2.94,0.72,1.98,0.60,2.11,1.97,0.44,1.06,,
July,1.61,0.67,2.67,1.30,1.38,5.12,1.97,2.30,3.41,2.25,,
August,1.93,1.38,6.62,0.72,1.57,1.80,2.34,4.60,0.73,2.30,,
September,0.67,1.72,1.27,2.13,1.11,1.39,0.50,2.76,6.34,2.07,,
October,2.75,1.73,2.25,2.77,3.12,1.19,2.19,3.42,1.43,0.77,,
November,3.65,2.77,1.37,1.64,2.16,2.15,3.06,1.09,2.22,1.52,,
December,5.48,3.85,2.56,0.83,4.81,3.68,2.49,0.35,1.85,3.51,,
Total,25.08,20.35,28.50,19.99,22.98,24.49,26.92,22.91,25.47,25.17,,
Calc annual,25.08,20.35,28.50,19.99,22.98,24.49,26.92,22.91,25.47,25.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
