"BARNSTAPLE NEWPORT KINGS CLOSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.39,,,,,,,,,
February,,,2.14,,,,,,,,,
March,,,5.77,,,,,,,,,
April,,,0.51,,,,,,,,,
May,,,1.71,,,,,,,,,
June,,,8.42,,,,,,,,,
July,,,4.45,,,,,,,,,
August,,,11.16,,,,,,,,,
September,,,0.73,,,,,,,,,
October,,,5.68,,,,,,,,,
November,,,3.26,,,,,,,,,
December,,,6.07,,,,,,,,,
Total,44.16,,53.29,,,,,,,,,
Calc annual,0.00,0.00,53.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,44.16,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
