"SEDBURGH HAVERA BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,6.50,,
February,,,,,,,,,,1.37,,
March,,,,,,,,,,6.14,,
April,,,,,,,,,,2.81,,
May,,,,,,,,,2.07,2.05,,
June,,,,,,,,,2.11,2.57,,
July,,,,,,,,,7.89,2.83,,
August,,,,,,,,,5.00,4.45,,
September,,,,,,,,,12.37,5.14,,
October,,,,,,,,,7.53,3.42,,
November,,,,,,,,,3.42,4.54,,
December,,,,,,,,,8.74,8.72,,
Total,,,,,,,,,,50.54,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.13,50.54,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
