"WOOLSTONE MILL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.63,0.73,,,,,,,,,,
February,3.50,1.73,,,,,,,,,,
March,0.55,1.94,,,,,,,,,,
April,2.19,1.00,,,,,,,,,,
May,1.41,1.64,,,,,,,,,,
June,3.12,1.31,,,,,,,,,,
July,1.85,0.57,,,,,,,,,,
August,4.27,0.77,,,,,,,,,,
September,0.41,1.24,,,,,,,,,,
October,3.68,2.54,,,,,,,,,,
November,3.69,2.64,,,,,,,,,,
December,6.70,6.18,,,,,,,,,,
Total,33.00,22.29,,,,,,,,,,
Calc annual,33.00,22.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
