"GAMESHOPE FARM, EDINBURGH W.W. NO.5",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5070,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.46,4.76,6.59,8.71,5.38,3.75,10.56,2.44,8.14,5.79,,
February,8.87,8.46,6.91,5.04,11.63,11.49,7.02,1.38,8.87,1.18,,
March,8.00,2.50,9.10,8.26,8.24,1.41,2.49,2.46,2.70,3.36,,
April,6.70,7.31,1.36,8.70,4.24,3.80,5.88,2.68,1.44,4.08,,
May,3.12,6.15,1.89,6.49,3.63,1.68,6.20,4.80,4.73,1.98,,
June,2.30,4.51,8.64,4.53,3.23,1.62,5.09,4.50,2.46,3.35,,
July,7.34,3.30,5.88,1.01,4.15,5.99,6.02,2.70,5.90,2.14,,
August,11.38,5.10,6.33,2.75,5.45,3.55,5.09,11.50,4.10,5.40,,
September,1.40,2.39,3.37,3.78,2.81,2.06,3.45,6.26,10.40,6.20,,
October,5.14,5.36,6.54,6.93,3.31,3.28,11.55,10.20,12.20,3.25,,
November,3.28,10.30,5.42,6.89,9.74,3.31,10.36,7.60,7.00,5.40,,
December,8.86,14.77,16.58,4.72,13.42,12.02,4.50,2.50,6.89,11.59,,
Total,71.85,74.91,78.61,67.81,75.23,53.96,78.21,59.02,74.83,53.72,,
Calc annual,71.85,74.91,78.61,67.81,75.23,53.96,78.21,59.02,74.83,53.72,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
