"HOLNE MOOR COMBESTONE TOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.29,2.90,,,,,,,,,,
February,11.43,5.24,,,,,,,,,,
March,2.10,5.51,,,,,,,,,,
April,4.90,4.20,,,,,,,,,,
May,4.29,2.64,,,,,,,,,,
June,2.82,3.44,,,,,,,,,,
July,5.04,1.14,,,,,,,,,,
August,9.10,4.25,,,,,,,,,,
September,0.62,3.44,,,,,,,,,,
October,11.26,7.61,,,,,,,,,,
November,9.05,9.91,,,,,,,,,,
December,17.31,21.96,,,,,,,,,,
Total,88.21,72.24,,,,,,,,,,
Calc annual,88.21,72.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
