"WESTEND MOOR (BLACKLOW COTE) 15",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2704,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.70,2.36,5.70,5.18,4.78,8.65,4.58,3.93,4.90,5.84,,
February,5.55,6.14,1.99,1.88,3.41,7.11,7.42,1.03,6.76,2.40,,
March,1.19,3.74,6.01,6.37,7.03,2.27,5.87,3.07,2.40,6.50,,
April,5.88,4.45,1.96,4.47,2.46,2.24,4.95,2.47,1.90,3.78,,
May,4.20,1.43,3.26,3.16,3.44,1.56,2.76,2.01,2.80,2.09,,
June,3.82,4.22,5.36,2.67,4.70,1.53,5.31,1.86,4.06,2.69,,
July,5.54,0.69,7.42,1.16,4.56,7.26,2.49,2.22,4.66,3.57,,
August,6.66,2.94,9.91,2.06,3.42,3.98,3.00,9.30,2.80,4.65,,
September,0.50,3.21,3.56,3.27,3.96,0.84,3.04,2.62,11.25,2.88,,
October,3.31,4.49,4.71,5.68,4.02,3.72,8.53,8.38,3.73,4.65,,
November,6.33,6.52,4.05,5.52,7.41,4.18,5.82,8.40,2.55,5.12,,
December,8.37,8.91,7.97,4.63,8.73,9.34,4.85,3.26,9.50,10.06,,
Total,55.05,49.10,61.90,46.05,57.92,52.68,58.62,48.55,57.31,54.23,,
Calc annual,55.05,49.10,61.90,46.05,57.92,52.68,58.62,48.55,57.31,54.23,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
