"NOTTINGHAM STRELLEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.18,0.90,4.66,3.77,1.38,2.36,1.21,2.26,1.92,3.52,,
February,2.14,1.60,1.71,0.85,1.13,2.93,4.52,0.81,2.00,2.61,,
March,0.58,1.36,2.64,3.37,2.24,0.89,4.37,1.93,1.05,4.66,,
April,1.70,1.07,0.25,2.44,0.82,0.76,1.25,1.38,1.56,1.36,,
May,2.23,0.92,2.39,2.05,1.96,1.68,2.62,1.89,2.33,1.31,,
June,1.93,2.80,3.45,0.85,2.16,1.53,2.00,2.14,0.36,0.78,,
July,2.76,0.02,3.48,0.92,2.70,6.28,1.83,1.50,2.10,3.19,,
August,3.90,1.93,5.79,1.63,1.95,2.32,2.18,3.56,1.86,2.36,,
September,0.84,1.46,0.97,1.87,0.75,1.04,1.40,1.69,4.72,2.06,,
October,1.72,1.89,3.00,3.81,2.17,1.84,2.38,3.64,1.64,2.55,,
November,3.79,2.12,1.87,1.88,3.31,2.52,3.11,1.03,1.53,1.56,,
December,4.59,3.80,3.17,0.95,5.10,5.32,2.39,0.97,3.23,3.82,,
Total,28.36,19.87,33.38,24.39,25.67,29.47,29.26,22.80,24.30,29.78,,
Calc annual,28.36,19.87,33.38,24.39,25.67,29.47,29.26,22.80,24.30,29.78,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
