"BALLYMAKEERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,6.45,,
February,,,,,,,,,,5.69,,
March,,,,,,,,,,4.44,,
April,,,,,,,,,,3.18,,
May,,,,,,,,,2.59,4.92,,
June,,,,,,,,,2.25,,,
July,,,,,,,,,6.47,,,
August,,,,,,,,,3.53,,,
September,,,,,,,,,11.10,,,
October,,,,,,,,,7.44,,,
November,,,,,,,,,5.17,,,
December,,,,,,,,,11.58,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.13,24.68,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
