"FRENCH PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.46,7.76,,,,,,,,
February,,,4.20,2.17,,,,,,,,
March,,,5.67,6.24,,,,,,,,
April,,,1.11,4.16,,,,,,,,
May,,,2.43,5.31,,,,,,,,
June,,,7.04,3.46,,,,,,,,
July,,,3.50,1.69,,,,,,,,
August,,,4.27,1.31,,,,,,,,
September,,,0.59,3.91,,,,,,,,
October,,,4.33,4.05,,,,,,,,
November,,,4.30,4.37,,,,,,,,
December,,,6.34,4.27,,,,,,,,
Total,-999.00,45.80,47.24,48.70,,,,,,,,
Calc annual,0.00,0.00,47.24,48.70,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-999.00,45.80,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
