"WOKING THE GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,217,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.89,1.31,3.20,2.75,0.69,4.59,1.01,1.20,3.34,4.40,,
February,3.25,1.43,1.93,0.92,3.17,4.25,4.10,0.89,1.08,2.30,,
March,1.19,1.81,3.06,2.90,4.11,1.01,4.82,1.87,0.90,3.40,,
April,1.64,1.72,0.07,2.46,1.24,1.33,1.11,1.95,3.86,2.30,,
May,2.08,1.11,1.45,1.81,1.16,3.19,1.84,1.59,2.09,0.20,,
June,2.35,1.98,3.54,0.60,0.82,1.11,1.73,2.33,1.53,1.20,,
July,3.19,1.15,1.91,1.91,2.51,3.83,0.97,5.25,5.64,2.50,,
August,2.63,0.82,5.15,1.74,2.05,2.00,4.31,4.34,0.88,2.20,,
September,0.64,1.14,2.87,2.50,0.87,2.31,1.80,1.76,5.43,1.80,,
October,3.55,3.02,2.82,4.15,1.88,2.62,4.31,3.53,1.44,0.80,,
November,2.96,3.64,2.14,2.23,3.39,2.21,4.43,0.95,2.50,1.80,,
December,4.42,6.15,2.96,1.41,7.61,5.14,2.59,1.51,2.06,4.60,,
Total,29.79,25.28,31.10,25.38,29.50,33.59,33.02,27.17,30.75,27.50,,
Calc annual,29.79,25.28,31.10,25.38,29.50,33.59,33.02,27.17,30.75,27.50,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
