"GREENOCK WW (NEW YETTS DAM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5313,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.25,7.00,6.49,6.57,5.93,5.74,9.64,3.50,7.85,5.30,,
February,9.10,9.87,6.83,4.99,7.87,10.59,7.45,1.74,9.44,2.33,,
March,3.64,2.04,7.91,7.78,7.73,4.44,2.91,3.20,3.01,4.74,,
April,5.87,5.12,3.47,6.23,4.63,4.66,5.36,2.07,1.24,3.45,,
May,3.56,5.01,3.56,5.63,2.92,1.24,5.83,4.99,4.47,1.36,,
June,3.00,4.48,7.04,5.38,1.57,2.24,2.35,4.24,2.36,6.20,,
July,5.09,4.52,3.22,2.23,2.16,4.90,3.57,3.19,4.85,1.78,,
August,10.33,5.54,7.79,2.12,5.99,3.42,4.61,5.08,5.15,4.15,,
September,2.57,3.24,3.46,3.01,3.59,2.23,2.61,4.81,7.34,5.72,,
October,3.71,5.07,8.54,4.28,3.50,3.82,9.71,11.54,9.68,1.22,,
November,4.70,7.21,6.37,7.70,8.02,3.33,8.06,11.87,9.24,5.04,,
December,8.56,11.85,14.86,5.89,10.17,7.29,6.53,3.55,7.62,10.37,,
Total,68.38,70.95,79.54,61.81,64.08,53.90,68.63,59.78,72.25,51.66,,
Calc annual,68.38,70.95,79.54,61.81,64.08,53.90,68.63,59.78,72.25,51.66,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
