"DONCASTER WADWORTH HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.15,1.03,3.73,3.40,1.17,2.46,0.67,,,,,
February,2.12,0.95,1.55,0.79,1.30,2.57,3.56,,,,,
March,0.50,1.18,3.13,2.53,1.74,0.96,3.90,,,,,
April,2.13,0.88,0.20,2.65,0.77,0.87,1.65,,,,,
May,2.22,0.86,3.99,1.87,1.85,1.53,3.00,,,,,
June,2.89,3.42,4.59,0.88,1.82,0.75,1.33,,,,,
July,2.88,0.23,4.62,1.00,4.38,5.13,1.05,,,,,
August,2.59,2.00,4.98,1.38,2.54,2.57,1.35,,,,,
September,0.30,2.04,1.24,4.30,1.00,0.75,1.57,,,,,
October,1.76,2.49,2.46,3.08,2.28,1.06,1.82,,,,,
November,3.43,3.22,2.50,2.23,2.33,2.45,3.06,,,,,
December,3.67,4.34,2.60,1.30,4.49,5.93,2.25,,,,,
Total,26.64,22.64,35.59,25.41,25.67,27.03,25.21,,,,,
Calc annual,26.64,22.64,35.59,25.41,25.67,27.03,25.21,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
