"CATON SCHOOL HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,6.41,3.83,1.50,4.53,6.56,,
February,,,,,,6.60,3.88,0.53,5.23,1.25,,
March,,,,,,2.31,1.48,2.71,1.84,5.96,,
April,,,,,,3.06,3.01,1.77,1.19,2.20,,
May,,,,,,1.45,4.04,2.13,1.90,3.52,,
June,,,,,,0.79,3.01,2.51,2.83,2.30,,
July,,,,,,4.14,3.55,1.22,5.20,1.80,,
August,,,,,,4.62,4.62,8.47,3.67,4.81,,
September,,,,,,1.37,3.34,4.64,9.16,2.81,,
October,,,,,,1.12,8.90,6.89,4.21,2.98,,
November,,,,,,2.00,3.97,4.91,2.68,2.70,,
December,,,,,,9.64,3.79,2.61,7.39,6.26,,
Total,,,,,,43.51,47.42,39.89,49.83,43.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.51,47.42,39.89,49.83,43.15,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
