"STARCROSS COFTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.36,1.06,3.65,6.92,0.54,2.56,0.81,0.90,,,,
February,4.72,1.32,3.47,1.09,3.89,5.84,4.96,0.90,,,,
March,0.60,2.80,4.77,4.15,4.37,0.53,4.07,3.31,,,,
April,2.36,1.35,0.08,3.72,1.36,0.56,0.25,1.24,,,,
May,1.85,1.00,1.53,3.61,1.91,2.13,1.96,1.91,,,,
June,1.94,2.07,4.75,0.47,0.77,1.50,1.93,2.29,,,,
July,3.06,0.64,2.07,0.63,3.18,2.88,0.94,2.64,,,,
August,4.61,0.97,5.86,0.79,1.82,2.30,3.72,5.56,,,,
September,0.32,1.47,0.80,2.32,2.31,1.19,2.99,1.50,,,,
October,4.91,3.71,4.37,4.19,2.25,4.71,4.53,3.08,,,,
November,4.15,3.97,1.53,3.19,3.77,2.14,3.68,1.22,,,,
December,6.94,9.55,4.43,2.12,8.85,7.44,3.81,0.99,,,,
Total,38.82,29.91,37.31,33.20,35.02,33.78,33.65,25.54,,,,
Calc annual,38.82,29.91,37.31,33.20,35.02,33.78,33.65,25.54,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,,
