"MELCHBOURNE PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.45,0.96,3.05,,,,,,,,,
February,1.90,0.58,1.51,,,,,,,,,
March,0.51,1.58,2.28,,,,,,,,,
April,1.78,0.52,0.80,,,,,,,,,
May,2.15,1.00,1.34,,,,,,,,,
June,0.84,1.44,4.59,,,,,,,,,
July,1.02,0.00,2.47,,,,,,,,,
August,1.46,0.86,7.73,,,,,,,,,
September,0.53,1.10,1.10,,,,,,,,,
October,1.02,2.14,2.08,,,,,,,,,
November,3.26,2.37,1.44,,,,,,,,,
December,5.49,3.64,3.47,,,,,,,,,
Total,21.41,16.19,31.86,,,,,,,,,
Calc annual,21.41,16.19,31.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
