"OLDHAM (BRUSHES CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2843,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.49,1.58,4.38,4.32,4.08,7.01,4.57,3.14,3.26,5.56,,
February,4.85,5.32,2.29,1.57,3.23,4.68,5.54,1.20,7.04,1.45,,
March,1.00,2.58,6.39,5.57,5.76,2.11,3.48,2.84,2.20,5.58,,
April,3.45,3.17,1.35,5.25,1.76,1.84,3.22,1.98,1.73,2.38,,
May,3.21,1.80,3.56,3.60,2.72,2.47,2.78,2.86,2.46,2.02,,
June,5.23,3.48,5.31,2.99,3.79,1.19,2.94,2.69,1.56,2.41,,
July,5.35,0.64,5.28,1.46,5.55,5.75,2.92,1.98,5.54,2.70,,
August,6.48,3.05,7.62,2.89,3.83,5.91,3.58,8.84,3.79,3.80,,
September,0.30,3.86,2.04,1.97,3.04,1.26,2.73,2.77,13.17,2.46,,
October,4.30,3.77,4.95,2.35,3.00,2.46,8.17,8.23,3.91,2.99,,
November,5.21,5.27,3.72,5.15,5.43,2.89,4.09,4.61,2.22,3.75,,
December,5.36,6.56,6.11,3.34,7.35,8.17,3.40,2.83,9.62,7.81,,
Total,50.23,41.08,53.00,40.46,49.54,45.74,47.42,43.97,56.50,42.91,,
Calc annual,50.23,41.08,53.00,40.46,49.54,45.74,47.42,43.97,56.50,42.91,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
