"FARNBOROUGH RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.97,,3.37,2.54,,
February,,,,,,,5.81,,1.41,2.49,,
March,,,,,,1.12,3.82,,0.91,5.32,,
April,,,,,,1.35,0.88,,3.98,2.47,,
May,,,,,,3.79,2.04,,1.98,0.42,,
June,,,,,,1.47,2.20,,0.97,1.25,,
July,,,,,,3.53,1.42,,3.99,2.00,,
August,,,,,,2.75,5.23,,1.94,3.30,,
September,,,,,,2.49,1.54,,6.39,1.60,,
October,,,,,,3.83,4.48,,2.23,1.48,,
November,,,,,,2.45,3.95,,2.68,2.36,,
December,,,,,,6.32,3.49,,1.76,5.65,,
Total,,,,,,,36.83,,31.61,30.88,,
Calc annual,0.00,0.00,0.00,0.00,0.00,29.10,36.83,0.00,31.61,30.88,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,-0.00,-0.00,,
