"PLYMOUTH RAF MEL STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,3.67,,,
February,,,,,,,,,2.16,,,
March,,,,,,,,,2.19,,,
April,,,,,,,,,1.31,,,
May,,,,,,,,,0.83,,,
June,,,,,,,,,1.05,,,
July,,,,,,,,,3.32,,,
August,,,,,,,,,2.17,,,
September,,,,,,,,,7.38,,,
October,,,,,,,,,2.67,,,
November,,,,,,,,,3.12,,,
December,,,,,,,,,6.22,,,
Total,,,,,,,,,36.09,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.09,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
