"GATEHOUSE, CALLY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.98,2.64,4.78,7.99,4.00,4.75,5.01,3.00,6.89,6.71,,
February,4.29,5.24,3.58,2.06,5.37,6.81,4.53,1.21,6.94,1.34,,
March,1.99,1.24,6.18,4.99,6.16,2.29,1.52,2.79,2.02,5.53,,
April,3.88,4.19,1.25,3.77,1.62,3.70,4.41,1.97,0.56,2.78,,
May,2.78,2.82,1.81,5.01,1.89,1.18,5.47,3.66,2.28,1.45,,
June,2.47,2.87,7.51,2.79,1.00,1.09,2.40,2.66,2.08,4.31,,
July,3.88,2.21,2.58,0.87,3.13,4.27,4.22,1.63,4.82,0.82,,
August,8.17,2.07,4.30,1.80,4.53,2.90,3.00,7.17,4.68,4.19,,
September,1.37,2.95,3.31,3.21,1.51,1.44,2.61,4.17,6.85,3.90,,
October,3.74,4.15,6.15,3.33,2.62,5.02,7.98,9.09,5.77,2.77,,
November,6.24,5.92,4.60,5.96,6.69,3.22,5.56,5.69,5.56,2.73,,
December,7.81,9.20,6.16,3.76,6.72,8.02,5.44,3.28,8.72,9.70,,
Total,49.60,45.50,52.21,45.54,45.24,44.69,52.15,46.32,57.17,46.23,,
Calc annual,49.60,45.50,52.21,45.54,45.24,44.69,52.15,46.32,57.17,46.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
