"CROYDON DUPPAS HILL LANE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.74,0.55,3.81,,,,,,
February,,,,0.62,4.17,4.96,,,,,,
March,,,,2.16,4.51,0.61,,,,,,
April,,,,2.20,0.87,1.39,,,,,,
May,,,,1.14,1.13,3.07,,,,,,
June,,,,0.20,0.87,,,,,,,
July,,,,1.67,1.80,,,,,,,
August,,,,2.05,1.68,,,,,,,
September,,,,2.02,0.71,,,,,,,
October,,,,4.08,1.34,,,,,,,
November,,,,2.71,3.62,,,,,,,
December,,,,0.99,7.68,,,,,,,
Total,,,,22.58,28.93,,,,,,,
Calc annual,0.00,0.00,0.00,22.58,28.93,13.84,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
