"CARDIFF W.W. NANT PENIG NO.3",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4157,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,12.41,3.49,6.70,10.29,8.66,7.77,16.30,3.15,8.80,10.19,,
February,11.63,10.79,7.58,4.64,12.40,7.36,12.01,1.81,10.47,4.55,,
March,3.02,3.38,13.18,15.38,11.87,2.93,2.71,3.51,5.00,10.60,,
April,6.46,4.92,0.96,11.75,2.83,4.03,5.85,4.08,3.32,4.29,,
May,4.68,4.24,2.91,4.47,5.03,3.98,4.87,5.61,3.71,2.68,,
June,6.06,6.84,8.05,4.55,3.06,2.00,5.96,5.16,2.58,5.65,,
July,9.19,0.61,7.18,1.88,6.16,10.57,3.95,5.12,11.41,2.10,,
August,11.53,7.18,13.81,5.58,8.08,4.43,6.49,19.41,4.33,6.76,,
September,1.05,5.85,1.46,3.81,3.21,1.66,4.61,5.59,17.84,6.40,,
October,8.22,6.30,9.21,7.93,2.64,5.78,21.03,14.27,8.93,4.15,,
November,8.91,12.00,6.78,14.87,9.43,5.94,8.78,8.10,7.18,5.88,,
December,14.44,13.55,17.38,6.71,10.54,19.76,7.41,2.38,17.67,17.94,,
Total,97.60,79.15,95.20,91.86,83.91,76.21,99.97,78.19,101.24,81.19,,
Calc annual,97.60,79.15,95.20,91.86,83.91,76.21,99.97,78.19,101.24,81.19,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
