"KILPATRICK HILLS, BURNCROOKS RES. NO. 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.52,5.25,3.50,6.15,5.85,6.30,9.10,3.54,8.20,-999.00,,
February,6.57,9.51,4.80,3.59,8.40,7.00,4.10,1.48,8.20,,,
March,4.35,2.73,8.10,7.03,7.20,5.02,1.40,2.70,2.55,9.56,,
April,6.55,4.49,4.25,4.85,4.20,3.20,4.20,1.50,1.02,2.09,,
May,2.44,2.84,2.21,6.22,2.50,1.47,10.60,2.98,2.62,1.83,,
June,2.81,4.20,6.44,3.60,1.40,1.98,3.60,4.00,2.10,4.92,,
July,4.00,4.75,3.58,0.81,4.40,5.56,3.30,1.80,4.15,0.00,,
August,13.46,3.55,4.98,2.12,7.70,1.70,-999.00,6.10,4.40,2.76,,
September,2.00,4.84,3.00,3.20,4.60,1.25,-999.00,4.30,7.90,3.17,,
October,1.94,4.92,7.86,3.50,2.55,4.85,8.80,8.48,8.40,2.32,,
November,5.34,7.62,,9.53,7.70,4.20,8.00,10.60,6.30,5.06,,
December,6.63,11.73,,5.00,6.00,6.12,6.14,2.59,7.70,,,
Total,66.61,66.43,59.86,55.60,62.50,48.65,65.94,50.07,63.54,31.71,,
Calc annual,66.61,66.43,48.72,55.60,62.50,48.65,59.24,50.07,63.54,31.71,,
Difference,0.00,0.00,11.14,0.00,0.00,0.00,6.70,-0.00,0.00,0.00,,
