"RINGWOOD MOORTOWN HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.51,0.68,,,,,,,
February,,,,1.30,4.75,,,,,,,
March,,,,2.91,4.48,,,,,,,
April,,,,4.56,1.05,,,,,,,
May,,,,2.45,1.15,,,,,,,
June,,,,0.59,1.04,,,,,,,
July,,,,1.17,3.96,,,,,,,
August,,,,1.82,2.19,,,,,,,
September,,,,4.62,1.38,,,,,,,
October,,,,4.35,2.50,,,,,,,
November,,,,3.48,4.63,,,,,,,
December,,,,1.99,9.36,,,,,,,
Total,,,,34.75,37.17,,,,,,,
Calc annual,0.00,0.00,0.00,34.75,37.17,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
