"LOCKINGE THE MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.72,0.60,,,,,,,
February,,,,1.01,3.07,,,,,,,
March,,,,3.30,4.60,,,,,,,
April,,,,3.08,0.85,,,,,,,
May,,,,2.55,1.32,,,,,,,
June,,,,0.56,1.68,,,,,,,
July,,,,2.04,2.96,,,,,,,
August,,,,1.08,1.82,,,,,,,
September,,,,1.96,0.89,,,,,,,
October,,,,3.56,3.03,,,,,,,
November,,,,2.55,3.80,,,,,,,
December,,,,1.10,6.88,,,,,,,
Total,,,,26.51,31.50,,,,,,,
Calc annual,0.00,0.00,0.00,26.51,31.50,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
