"WEST STOKE RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.31,1.52,3.77,6.00,0.49,5.67,1.48,1.31,3.90,5.66,,
February,4.02,2.22,2.68,1.58,4.82,4.97,4.45,1.46,1.62,2.78,,
March,1.46,1.89,4.45,2.70,5.57,0.90,3.27,2.30,1.38,5.44,,
April,2.34,1.57,0.02,3.02,1.78,1.32,1.08,2.08,2.06,2.13,,
May,2.06,3.04,1.64,3.33,1.20,3.90,1.59,2.31,1.66,0.85,,
June,2.27,2.45,3.11,0.43,1.32,1.05,2.34,2.76,1.08,0.65,,
July,3.26,0.56,1.97,3.42,3.64,4.11,0.77,2.23,3.60,1.50,,
August,3.54,0.69,8.55,2.09,1.64,1.54,1.82,5.50,2.48,2.79,,
September,0.15,1.57,3.12,2.81,1.66,2.77,3.04,1.41,6.43,1.43,,
October,4.56,6.00,3.44,6.57,2.85,3.63,5.66,4.57,1.57,0.98,,
November,4.75,6.00,2.15,3.86,4.12,3.24,4.44,1.43,2.17,2.33,,
December,4.31,8.44,3.85,2.02,10.12,8.83,3.59,1.41,3.15,6.27,,
Total,36.03,35.95,38.75,37.83,39.21,41.93,33.53,28.77,31.10,32.81,,
Calc annual,36.03,35.95,38.75,37.83,39.21,41.93,33.53,28.77,31.10,32.81,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
