"BADDILEY NANTWICH WATER WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2762/5,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.69,0.52,3.25,3.11,1.94,3.73,1.11,3.04,1.78,2.01,,
February,2.31,1.86,1.15,1.26,1.60,3.36,3.37,1.25,2.05,1.95,,
March,0.69,1.42,4.38,4.21,3.26,1.44,2.51,2.44,1.05,5.13,,
April,2.68,0.98,0.26,3.52,0.98,1.14,1.66,1.55,1.30,2.15,,
May,2.80,0.86,2.70,1.93,2.07,2.42,2.22,3.61,2.76,0.69,,
June,2.05,2.63,3.59,1.23,1.63,1.14,2.11,2.79,1.41,1.67,,
July,3.29,0.63,2.48,0.87,4.25,4.83,1.45,1.12,3.39,1.57,,
August,4.14,2.09,5.29,2.50,2.81,2.46,3.05,6.01,2.21,2.95,,
September,0.39,2.61,1.65,1.82,2.21,0.53,1.94,1.21,5.98,2.41,,
October,2.31,2.61,2.51,3.54,1.38,2.05,3.89,4.69,1.64,4.23,,
November,5.96,2.55,2.96,2.18,3.77,3.46,2.70,2.46,2.11,1.87,,
December,4.10,4.58,2.32,1.61,6.72,5.13,2.12,1.14,5.11,4.91,,
Total,32.41,23.34,32.54,27.78,32.62,31.69,28.13,31.31,30.79,31.54,,
Calc annual,32.41,23.34,32.54,27.78,32.62,31.69,28.13,31.31,30.79,31.54,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
