"DOUNE, GARTINCABER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.88,2.86,,4.78,3.57,2.79,5.75,1.63,,,,
February,3.93,6.68,,3.50,4.76,6.97,5.55,1.02,,,,
March,2.36,1.99,5.47,6.10,4.45,2.86,2.60,2.63,,,,
April,4.75,2.58,1.60,3.52,2.52,2.86,2.67,1.45,,,,
May,2.02,2.28,1.93,3.82,1.37,1.80,4.86,3.88,,,,
June,2.01,2.29,5.80,3.58,0.36,1.83,2.13,3.03,,,,
July,4.74,3.12,2.34,0.71,2.48,3.74,5.31,1.22,,,,
August,8.57,3.15,5.06,2.00,4.49,3.94,3.22,5.20,,,,
September,2.10,1.57,2.67,2.01,2.02,1.80,0.94,2.55,,,,
October,1.89,3.32,4.36,2.28,1.37,3.03,7.85,5.05,,,,
November,4.42,5.65,3.99,5.24,5.32,2.56,4.17,6.91,,,,
December,3.94,6.91,8.35,2.75,8.19,5.87,4.78,2.38,,,,
Total,45.61,42.40,,40.29,40.90,40.05,49.83,36.95,,,,
Calc annual,45.61,42.40,41.57,40.29,40.90,40.05,49.83,36.95,0.00,0.00,,
Difference,-0.00,-0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
