"AYLSHAM MILLGATE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.05,1.83,2.89,2.79,2.52,4.46,1.66,2.46,2.93,,,
February,2.19,2.06,1.49,0.72,1.45,2.92,4.69,1.25,1.39,,,
March,0.70,2.33,3.03,2.20,3.20,2.46,4.15,2.77,0.68,,,
April,1.97,0.93,0.28,1.98,0.50,0.90,1.98,2.35,3.46,1.95,,
May,2.70,1.42,1.15,1.17,1.22,1.89,2.47,0.66,1.38,1.03,,
June,2.12,2.58,2.50,0.68,1.74,0.67,4.51,1.10,,1.41,,
July,3.62,0.32,3.86,2.23,1.71,3.98,2.86,2.56,,3.14,,
August,2.13,0.42,9.48,1.11,1.57,2.73,3.36,4.79,,2.15,,
September,1.22,2.29,2.68,1.88,1.49,1.44,1.94,1.96,,1.24,,
October,1.78,2.83,2.75,3.58,2.51,1.93,2.78,3.70,,3.28,,
November,4.57,3.94,3.78,2.09,3.27,3.86,3.31,2.08,,2.88,,
December,4.05,3.07,2.49,0.87,6.82,4.15,3.84,1.41,,4.32,,
Total,30.10,24.02,36.38,21.30,28.00,31.39,37.55,27.09,,,,
Calc annual,30.10,24.02,36.38,21.30,28.00,31.39,37.55,27.09,9.84,21.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
