"WARE GRAMMAR SCHOOL FOR GIRLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,956,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.57,1.15,,,,,,,,,,
February,2.67,1.18,,,,,,,,,,
March,0.78,1.82,,,,,,,,,,
April,1.43,1.01,,,,,,,,,,
May,2.11,1.89,,,,,,,,,,
June,3.28,2.22,,,,,,,,,,
July,1.53,0.98,,,,,,,,,,
August,2.06,0.44,,,,,,,,,,
September,0.50,1.72,,,,,,,,,,
October,1.67,3.21,,,,,,,,,,
November,3.14,3.07,,,,,,,,,,
December,4.07,5.23,,,,,,,,,,
Total,24.81,23.92,,,,,,,,,,
Calc annual,24.81,23.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
