"DUNDALK, AUGHNESKEA RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6145,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,5.96,1.73,2.68,2.43,1.95,2.70,4.46,,
February,,,,1.30,3.38,4.51,2.83,3.26,4.49,2.10,,
March,,,,3.75,4.01,0.81,2.12,4.31,2.00,3.22,,
April,,,,3.89,1.36,2.05,2.62,1.46,1.59,1.34,,
May,,,,3.99,1.75,1.25,6.14,3.53,3.00,2.41,,
June,,,,2.93,1.07,1.78,3.16,2.43,2.13,2.45,,
July,,,,1.96,3.02,4.09,2.95,4.01,4.55,0.74,,
August,,,,0.70,4.07,4.32,3.81,8.26,3.00,3.45,,
September,,,,6.45,1.21,1.09,1.33,2.02,3.89,2.27,,
October,,,,3.60,2.21,5.02,7.49,3.96,3.94,2.35,,
November,,,,3.74,4.83,3.20,4.86,4.05,3.44,2.08,,
December,,,,3.30,9.05,6.15,3.47,2.22,4.93,7.89,,
Total,,,,41.57,37.69,36.95,43.21,41.46,39.66,34.76,,
Calc annual,0.00,0.00,0.00,41.57,37.69,36.95,43.21,41.46,39.66,34.76,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
